tweetId,isRetweet,time,text,replies,retweets,likes,entries
1199870601088946176,False,2019-11-28 10:00:18,"Every year, the @JimenezDinner feeds over 25,000 San Antonians. Erica and I are happy to spend another year lending a hand https://twitter.com/EricaLiraCastro/status/1199787516834074627 …",21,248,1463,"{'hashtags': ['#Thanksgiving'], 'urls': [], 'photos': [], 'videos': []}"
1199849132279640064,False,2019-11-28 08:34:59,"Corporate America tells employees and consumers they take racism and sexism seriously. 

But often the person reporting the problem is hurt by management. Kudos to @itsgabrielleu for having the courage to speak out. Still waiting for answers from @nbc https://www.google.com/amp/s/www.hollywoodreporter.com/amp/live-feed/gabrielle-union-fired-americas-got-talent-culture-concerns-1258399 …",64,1218,5160,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199716033784897544,True,2019-11-27 23:46:06,"At @WeAreTheTempest, I wrote why about why @JulianCastro's disability plan is *so* amazing. #CripTheVote cc @SawyerHackett @natimontelong https://thetempest.co/2019/11/27/news/julian-castro-disability-inclusion-plan-gets-it-right/ …",5,93,279,"{'hashtags': ['#CripTheVote'], 'urls': [], 'photos': [], 'videos': []}"
1199818761282437127,True,2019-11-28 06:34:18,"Not surprising that the folks with the best crim justice plans like ⁦@JulianCastro⁩ ⁦@CoryBooker⁩ ⁦@SenSanders⁩ are also tackling hunger and poverty. This what we mean when we say “underlying causes.” Eat safely this weekend, friends https://www.nytimes.com/2019/11/27/us/politics/julian-castro-hunger-poverty.html …",4,123,434,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199807923494539265,True,2019-11-28 05:51:14,"As Americans prepared to fill their bellies with Thanksgiving bounty, @JulianCastro laid out his plan for ending hunger in the U.S https://www.nbcnews.com/news/latino/juli-n-castro-s-thanksgiving-message-make-hunger-national-priority-n1092741 …",11,342,1099,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199788838320652289,True,2019-11-28 04:35:24,"""@JulianCastro wants SNAP recipients to be able to shop for food online and access grocery delivery services. This would be a game changer for ppl in food deserts, as well as for ppl who live w/disabilities, don’t have their own vehicle. https://www.dailykos.com/stories/2019/11/27/1902238/-Juli-n-Castro-releases-plan-to-combat-hunger-including-universal-free-lunch-and-SNAP-expansions …",92,1397,4220,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199725534776823811,True,2019-11-28 00:23:51,"One in seven children are food insecure. Sometimes their only meal of the day is the one provided at school—unless it’s taken away.

It’s time we end lunch shaming. In Julián’s new anti-hunger plan, we offer free breakfast and lunch for all students https://nyti.ms/2OpoWkT ",7,286,895,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199738424942628865,True,2019-11-28 01:15:05,"“As it currently stands, African American households are more than twice as likely to face hunger than white households. https://www.essence.com/news/politics/julian-castro-hunger-plan/ …",4,87,278,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199759139603394561,False,2019-11-28 02:37:23,".@TheBlackCaucus is right. 

No one in America should go hungry. We must reject the Trump administration's plans to deny millions of Americans SNAP benefits and instead work to strengthen and expand this crucial support for our neighbors in need https://twitter.com/theblackcaucus/status/1199331976165101569?s=21 …",14,130,385,"{'hashtags': ['#1MillionKids'], 'urls': [], 'photos': [], 'videos': []}"
1199754789434855424,True,2019-11-28 02:20:06,"“The right to eat is a human right. This is an urgent need for too many children."" We are grateful to @JulianCastro for prioritizing children and families living in poverty. We agree: no one should have to wonder where their next meal will come from http://ow.ly/BAmE50xm7JT ",0,113,265,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199737797852172288,True,2019-11-28 01:12:35,"One of the many reasons why I support @JulianCastro:

""Mr. Castro’s campaign has focused heavily on policies that would help the poor, and recent campaign stops have included touring a sprawling homeless encampment in Oakland, and a food pantry in Vegas. https://www.nytimes.com/2019/11/27/us/politics/julian-castro-hunger-poverty.html …",7,94,349,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199748602102460416,True,2019-11-28 01:55:31,This should be on the agenda of All candidates of both parties! @JulianCastro https://twitter.com/nytimes/status/1199657354423345152 …,38,929,4919,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199748554937507841,False,2019-11-28 01:55:20,"I still vividly remember my mom’s panic when her hair started falling out due to the stress of putting food on the table when Joaquin and I were young.

No parent or child should feel that kind of anxiety.

Read my plan to end hunger HERE:
https://issues.juliancastro.com/end-hunger/ pic.twitter.com/BnQqgcmudZ",18,211,758,"{'hashtags': [], 'urls': ['https://issues.juliancastro.com/end-hunger/'], 'photos': ['https://pbs.twimg.com/media/EKZc8tjX0AYONej.jpg'], 'videos': []}"
1199733373658226690,True,2019-11-28 00:55:00,Yes. Yes. Yes. @JulianCastro imagines an America where we take real and meaningful steps to end food insecurity https://www.nytimes.com/2019/11/27/us/politics/julian-castro-hunger-poverty.html …,5,110,471,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199698454043332608,True,2019-11-27 22:36:15,"Out with another comprehensive policy proposal, @JulianCastro looks to end hunger by expanding SNAP (food stamp) benefits & free meals for public school students + eliminating school lunch debt https://twitter.com/jennymedina/status/1199681650512166912 …",2,116,404,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199689527121653761,False,2019-11-27 22:00:47,"During Thanksgiving week, let’s remember that millions of Americans don't have enough food to eat.

That’s why today I’m sharing my plan to end hunger in America.

 Universal School Meals
 Stronger Federal Nutrition Programs
 A Just Food Syste https://medium.com/castro2020/ending-hunger-in-america-715534e42cd6 …",44,650,1906,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199686532946378753,True,2019-11-27 21:48:53,"This, from @JulianCastro, is by far the most ambitious and sweeping anti-hunger plan we’ve seen from a candidate yet https://www.nytimes.com/2019/11/27/us/julian-castro-hunger-poverty.html …",18,892,2320,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199319659440492545,True,2019-11-26 21:31:03,"Of the Democratic candidates in the race, five are getting about half or more of their countable donations from women, a recent think tank analysis found. They are:
- Julian Castro
- Kamala Harris
- Amy Klobuchar
- Elizabeth Warren
- Marianne Williamso https://n.pr/35tcEhc ",131,366,1026,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199378620805988352,True,2019-11-27 01:25:21,"This @RaulAReyes column is right on the money. @JulianCastro's absence from the November debate hurt our party. He's a progressive warrior.

Castro should stay in the race. His voice is central to elevating marginalized voters in America https://thehill.com/opinion/campaign/471998-julian-castro-should-stay-in-2020-democratic-race …",17,153,524,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199460951810039808,True,2019-11-27 06:52:30,".@JulianCastro cast his vote  for greatest rapper of all time & plays a game of rapid response on the latest #OnWithAngelaRye.

Watch the latest live podcast today.
https://youtu.be/-mySnFgBGO4 

Cast your vote for the greatest rapper of all time  because politics can be fun TOO pic.twitter.com/Ney3BuwV40",23,96,494,"{'hashtags': ['#OnWithAngelaRye'], 'urls': ['https://youtu.be/-mySnFgBGO4'], 'photos': [], 'videos': [{'id': 'RtqBAYQ8BZgxTzlU'}]}"
1199434725087236097,False,2019-11-27 05:08:17,"I have a comprehensive vision and plan for how we close the opportunity gap for Black children, and end the health, wealth and educational disparities for the Black community.

These policies come from listening to, and working with, Black people https://thegrio.com/2019/11/26/julian-castro-2020-presidential-race-black-voters/ …",18,215,729,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199354393793044482,False,2019-11-26 23:49:05,"Black and Brown families value education the same as white families.

But even 65 years after Brown v Board, someone’s zip code too often predicts their success. 

As long as neighborhoods remain segregated by race and income, the quality of our schools will be segregated too.",430,5732,23260,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199319694840356864,True,2019-11-26 21:31:12,Find out why I'm on @TeamJulian in <40 seconds! (video is captioned. There is a dog. pic.twitter.com/g7kqGKMKjp,7,35,130,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'QrP6-RPeLscMEzuJ'}]}"
1199343604373676034,True,2019-11-26 23:06:12,"This whole @JulianCastro interview is great, but this is a particularly salient point: “I have talked about lifting up not only the middle class but also the poor because we’ve forgotten to talk about the poor over the last 30 years as Democrats. https://rol.st/2pLCfCK ",23,654,2354,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199174581778558977,False,2019-11-26 11:54:34,Still my number one https://twitter.com/EricaLiraCastro/status/1199173865370456064 …,39,177,4594,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199166086169669632,False,2019-11-26 11:20:49,"Working across the aisle—we're mingling with @Lakers fans. 

#GoSpursG pic.twitter.com/075IET15aB",11,42,508,"{'hashtags': ['#GoSpursGo'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKRLMXDWwAApLaG.jpg'], 'videos': []}"
1199143927229616128,False,2019-11-26 09:52:45,"At the AT&T Center tonight with a couple dozen members of #TeamJulián to watch the @spurs beat the @Lakers! 

#GoSpursG pic.twitter.com/iCcNVBDMe6 – at AT&T Center",11,32,270,"{'hashtags': ['#TeamJulián', '#GoSpursGo'], 'urls': [], 'photos': [], 'videos': [{'id': 'G7x7_953OLeVjngu'}]}"
1199138800087252992,False,2019-11-26 09:32:23,"The PACT Act is a great start—but we need to do so much more for animals in our country.

I proposed my #PAWlicy to make sure we shut down puppy mills, pass better standards for animal agriculture and more. 

Read it here: http://issues.juliancastro.com/paw-plan https://twitter.com/HumaneSociety/status/1199099433260126210 …",15,123,585,"{'hashtags': ['#PAWlicy'], 'urls': ['http://issues.juliancastro.com/paw-plan'], 'photos': [], 'videos': []}"
1199084443832639489,True,2019-11-26 05:56:23,Just another day at Castro H pic.twitter.com/alXlFRy20h,5,31,541,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKQA8SuWsAMClYj.jpg'], 'videos': []}"
1199082032346927104,True,2019-11-26 05:46:49,People. First pic.twitter.com/6cVpTNNzoa,4,74,164,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKP-v_SX0AAt3ic.jpg'], 'videos': []}"
1199081228214972421,True,2019-11-26 05:43:37,How do we reform our democracy? Here's part of @JulianCastro answer pic.twitter.com/WcpXx4PPot,7,64,155,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKP-BBTW4AE0ll0.jpg'], 'videos': []}"
1199079504951599110,True,2019-11-26 05:36:46,Addressing immigration is crucial to building an inclusive democracy. The playbook for immigration policy for too long has been premised on hurting some immigrants while helping others. @JulianCastro has led the presidential field with his visionary people-first immigration plan.,7,51,212,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199075669566787584,False,2019-11-26 05:21:32,Excited to be live with @IndivisibleTeam for a virtual town hall https://twitter.com/i/broadcasts/1vAxRqVgLpXJl …,5,61,133,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199046840957722625,True,2019-11-26 03:26:58,"""With the exception of @JulianCastro, not a single Democratic contender has a plan for the other form of family separation that also impacts hundreds of thousands of American families every day — foster care. https://thehill.com/opinion/civil-rights/471569-note-to-democrats-we-need-compassion-and-reason-regarding-child-welfare …",7,362,1205,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199036417822937090,False,2019-11-26 02:45:33,"We must consider the impact of toxic pollution on vulnerable communities. 

We must listen to impacted people, and center enviromental justice as we combat climate change.

I stand with the grassroots movement opposing the @RockwoolNA factory by a school in West Virginia.",11,111,380,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199022341067591680,False,2019-11-26 01:49:37,"We have less than 20 days left until the cutoff to get into the next debate in December. We need just under 10,000 more donors to the campaign.

And so I'm asking you—you can give $5, $10, $25—whatever you can give. 

DONATE here: https://secure.actblue.com/donate/julian-castro-december-debate-fund  pic.twitter.com/VDdji30I7Q",59,441,632,"{'hashtags': [], 'urls': ['https://secure.actblue.com/donate/julian-castro-december-debate-fund'], 'photos': [], 'videos': [{'id': 'Ln_oQh2xoXiBywKi'}]}"
1198985931354591234,True,2019-11-25 23:24:56,“I find it ironic that right after we went through the civil rights movement—and African Americans started voting primarily as Democrats—then the nominating process for president goes to two states that have the least number of African Americans in them. https://rol.st/2pLCfCK ,300,3376,11291,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198988305033027585,False,2019-11-25 23:34:22,Fixing our immigration system is about more than reversing Trump’s cruelty—it’s about addressing the underlying failures that allow him to get away with it https://www.vox.com/2020-presidential-election/2019/11/25/20977636/julian-castro-immigration-plan-2020-democrats-decriminalize-border-policy-debate-section-1325 …,15,288,970,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198978023757889537,False,2019-11-25 22:53:31,"Voters of color make up the base of our party, and 40% of the American electorate.

Our nominee must be able to inspire these communities in 2020, and speak to the issues that impact them every day https://www.politico.com/news/2019/11/25/race-identity-democrats-2020-electability-072959 …",57,483,1840,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198784010207584257,False,2019-11-25 10:02:35,"Folks across Iowa have seen that my campaign is marching to the beat of our own drum. We’re standing up for the most vulnerable, speaking out on issues others won’t, and laying out a vision where everyone counts.

Thanks for having me, Sioux City pic.twitter.com/FPBclZXFA2 – at Morningside College",11,105,544,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKLvrcXXUAITGDj.jpg', 'https://pbs.twimg.com/media/EKLvrcXWwAA7gl0.jpg', 'https://pbs.twimg.com/media/EKLvrcWX0AA5W2q.jpg'], 'videos': []}"
1198772059159044097,False,2019-11-25 09:15:05,"Grateful to be the first candidate to visit @SiouxlandPride, an organization promoting the well-being of LGBTQ residents across Iowa.

As president I’ll work to ensure all LGBTQ folks have access to quality housing, education, jobs, and opportunity https://ktiv.com/2019/11/24/presidential-candidate-julian-castro-visits-siouxland-pride-alliance/ …",15,143,643,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198749417504956416,True,2019-11-25 07:45:07,"Julián Castro: If Democrats don’t elevate voters of color, ""Why the hell are we Democrats in the first place? https://rol.st/2pLCfCK ",38,550,1988,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198749995417161729,True,2019-11-25 07:47:25,"Asked about his comments about Iowa going first, @JulianCastro says:

“I’m telling y’all the truth as I see it. You have a lot of candidates who won’t tell you what they think. Do you think I’m the only one running that believes that? No. But I’m the only one that will say it. pic.twitter.com/uTwRHhqhcW",14,151,732,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'qiQFAlioaw6Gh5a9'}]}"
1198695235196456960,True,2019-11-25 04:09:49,"$280 til we hit $8k  
Help me adopt an entire school of #FlintKids for Christma https://www.gofundme.com/f/SantaMari ",4,231,372,"{'hashtags': ['#FlintKids'], 'urls': [], 'photos': [], 'videos': []}"
1198701493148405760,False,2019-11-25 04:34:41,"Mary Jo is right. The American dream should be available to everyone regardless of our origins, our parents, our language, our race, our ability, or who we love.

I look forward to working with Iowa leaders like her to improve the lives of all Americans. 

#TeamJuliá pic.twitter.com/fkYjuCFCqZ",5,65,252,"{'hashtags': ['#TeamJulián'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKKkpyaWoAArDuR.jpg'], 'videos': []}"
1198689027458768896,True,2019-11-25 03:45:09,.@JulianCastro has built his campaign off-centering the people most impacted first. This has made his voice one of the most important in the race. We can’t wait to talk with him this Monday about how his plans fit in with the issues Indivisibles are working on pic.twitter.com/rAcSozv6et,9,178,470,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKKZUTWWkAA6SDY.jpg'], 'videos': []}"
1198662557537652738,False,2019-11-25 01:59:58,"It’s great to be back in Storm Lake, Iowa! 

Small businesses like The Coffee Tree in Storm Lake are contributing to this growing and diverse community. Thank you, Councilman José Ibarra, for your kind introduction pic.twitter.com/Hr7PNAtgbg",7,66,352,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKKBOuVWoAMLsgX.jpg'], 'videos': []}"
1198592886952091648,True,2019-11-24 21:23:07,".@JulianCastro says Democrats can't rail against Republicans for racist voter suppression tactics, ""then turn around and start our primary process … in two states that hardly have any black people, hardly have any people of color. https://bit.ly/2D0Xl38 ",42,394,1433,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198436287621058566,False,2019-11-24 11:00:51,"Congratulations to all the new inductees to the @blackhawkdems Hall of Fame!

County parties across this state are organizing like never before—and I can’t wait to see their success next November pic.twitter.com/WdmKGoiNgG",1,43,206,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKGzck6WwAEEPbK.jpg', 'https://pbs.twimg.com/media/EKGzck7WsAUBzZT.jpg', 'https://pbs.twimg.com/media/EKGzck-X0AAVDxx.jpg'], 'videos': []}"
1198385981340180482,False,2019-11-24 07:40:57,"Thank you @VoteSarahPeters for your leadership on Indigenous issues in Nevada. 

We must respect tribal sovereignty, honor treaty agreements, and elevate the issue of environmental justice. I look forward to continuing to work with you towards these ends https://twitter.com/nvassemblydems/status/1197575874704551936 …",2,86,315,"{'hashtags': ['#TBT', '#Nevada', '#indigenous'], 'urls': [], 'photos': [], 'videos': []}"
1198372687921459205,False,2019-11-24 06:48:08,"I’m all for working with the other side. I’ve done so and will keep doing it. But I won’t make the mistake of leaving America’s health care, gun safety, immigration, and civil rights policy totally at the mercy of Mitch McConnell. Americans can’t afford that https://twitter.com/IAStartingLine/status/1198368565264625666 …",136,1396,9495,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198358707635195904,False,2019-11-24 05:52:34,"From the March for Our Lives, to worldwide Climate Strikes, students and young people are leading the charge to protect their futures. 

I’m inspired by their efforts to hold their universities to a higher standard https://twitter.com/ESPNCFB/status/1198321969726406663 …",36,383,2157,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198336374295945216,False,2019-11-24 04:23:50,"We need to overhaul our drug laws, combat the epidemic of overdoses, and reform our criminal justice system to dismantle the systemic discrimination towards vulnerable communities. 

Groups like @IAHarmReduction are doing just that by meeting people where they are.",3,53,208,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198336370957262848,False,2019-11-24 04:23:49,"This afternoon I’m joining @IAHarmReduction to discuss the overdose crisis, U.S. drug policy, and criminal justice reform.

The Coalition is doing amazing work to reduce the stigma around addiction and usage, as well as the harmful and disparate impact of the War on Drugs pic.twitter.com/bdNFnPqyqc",3,81,313,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKFYjyRXUAgoP9I.jpg', 'https://pbs.twimg.com/media/EKFYjyNW4AEiL4y.jpg'], 'videos': []}"
1198295364119547904,True,2019-11-24 01:40:52,"“There’s also this bigger issue that @JulianCastro, who I am still annoyed that he was not on the debate stage because I think he brings so much to the table, he brought up a really good point.

Why are Iowa and New Hampshire going first? It is not representative. pic.twitter.com/Rz1jUuWmUO",17,245,1153,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '8ChcoOkxNnykOJYD'}]}"
1198235551465377794,False,2019-11-23 21:43:12,"The conditions I saw refugees enduring in Matamoros were heartbreaking. 

Now, it’s so bad some parents are making the unimaginable decision to send their children across the border - alone. 

This is family separation by another means. Do not look away https://www.washingtonpost.com/world/the_americas/in-squalid-mexico-tent-city-asylum-seekers-are-growing-so-desperate-theyre-sending-their-children-over-the-border-alone/2019/11/22/9e5044ec-0c92-11ea-8054-289aef6e38a3_story.html …",41,757,1563,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198049152879484929,True,2019-11-23 09:22:31,Family movie night pic.twitter.com/2khGdM0tNn,55,135,3716,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKBTWGIWsAE9Anh.jpg'], 'videos': []}"
1198041428804415492,True,2019-11-23 08:51:49,"On #housing, @JulianCastro wants to create a tax credit for renters. ""Just like right now we reward home ownership with a mortgage interest deduction in the tax code, I want something that benefits renters as the rents spike throughout the United States."" #NLCCS @leagueofcitie pic.twitter.com/O30p1DPZAD",15,128,488,"{'hashtags': ['#housing', '#NLCCS'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKBMU-XWoAABtTC.jpg'], 'videos': []}"
1198019990550528000,True,2019-11-23 07:26:38,"“I want to make sure we aren’t only fighting for the middle class but fighting for the poor, the people that were forgotten in this country.”

@JulianCastro #NLCC pic.twitter.com/8rwI7A7WIA",9,104,488,"{'hashtags': ['#NLCCS'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKA41IkXsAMy9eO.jpg'], 'videos': []}"
1198020501249150977,True,2019-11-23 07:28:40,Our Thanksgiving break has officially begun pic.twitter.com/ZAVpTxUgXR,23,69,1752,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKA5SpDWkAMh3IU.jpg'], 'videos': []}"
1198019782546731008,True,2019-11-23 07:25:48,.@JulianCastro at #NLCCS on what hasn’t been addressed on the debate stage “There’s been no question on infrastructure - no discussion on water access or broadband. No question on rural communities. And no question on police brutality. pic.twitter.com/sG9o1ImLvS,3,98,283,"{'hashtags': ['#NLCCS'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKA4pBCXsAI1cay.jpg'], 'videos': []}"
1198019843640815616,False,2019-11-23 07:26:03,"We need to adopt a national use of force standard. 

It shouldn't matter if you are in a small town in Texas or a big city in California. 

#NLCSS",3,46,128,"{'hashtags': ['#NLCSS'], 'urls': [], 'photos': [], 'videos': []}"
1198018173586608133,False,2019-11-23 07:19:25,"Great to be on stage with @axios reporter Kim Hart at #NLCCS.

WATCH here: https://www.axios.com/2020-national-league-of-cities-axios-livestream-4cecc0fb-1460-4604-96a1-9ddd935311bb.html  pic.twitter.com/J0DXp8F8xQ",4,32,92,"{'hashtags': ['#NLCCS'], 'urls': ['https://www.axios.com/2020-national-league-of-cities-axios-livestream-4cecc0fb-1460-4604-96a1-9ddd935311bb.html'], 'photos': ['https://pbs.twimg.com/media/EKA3LFFXUAENS-g.jpg'], 'videos': []}"
1198010127527362560,False,2019-11-23 06:47:27,"About to get started at #NLCCS.

Tune in below https://www.axios.com/2020-national-league-of-cities-axios-livestream-4cecc0fb-1460-4604-96a1-9ddd935311bb.html …",3,31,96,"{'hashtags': ['#NLCCS'], 'urls': [], 'photos': [], 'videos': []}"
1198004941308256257,False,2019-11-23 06:26:50,"While Donald Trump targets and vilifies the most vulnerable among us, I am fighting for those communities every day.

His fear-mongering won't scare me from speaking out—and our nominee can't afford not to https://rewirenews.link/2OgtF7c ",8,139,465,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197990874417913856,False,2019-11-23 05:30:56,"Exciting to see @WUWFP fighting to ensure that  @WorkingFamilies is living their values!

Every worker deserves a union https://twitter.com/WUWFP/status/1197932488284356608 …",3,36,147,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197983049243353090,False,2019-11-23 04:59:51,"Violence against the Iranian people bravely protesting their government is unacceptable. 

The government-imposed communications blackout must be fully lifted and the right to protest respected. Iranian-Americans need to be able to connect with their relatives.",16,161,530,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197974582755545093,False,2019-11-23 04:26:12,"Proud to have joined @angela_rye in the historic Maynard Jackson room at Paschal’s.

The room served as the unofficial HQ for the Civil Rights Movement—a movement whose unfinished work we had the chance to discuss.

Watch here https://www.youtube.com/watch?v=-mySnFgBGO4 …",5,43,133,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197966569764249601,True,2019-11-23 03:54:22,"Today: 2020 Presidential Candidate @JulianCastro will be joining @MSignorile to talk all about his campaign and vision for the future the country!!!

TUNE IN ACROSS THE USA @ 3:30pmET / 2:30pmCT / 1:30pmMT / 12:30pmPT 

@SIRIUSXM ch. 12 pic.twitter.com/iaJ2M7epaK",1,40,104,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKAHR5IWwAA3Gfa.jpg'], 'videos': []}"
1197962127069392899,False,2019-11-23 03:36:42,"My campaign is marching to the beat of its own drum.

We’re standing up for the most vulnerable, and not letting consultants and polls run our campaign out of fear.  #ElChisme202 pic.twitter.com/jaXdb0CX3R",6,83,388,"{'hashtags': ['#ElChisme2020'], 'urls': [], 'photos': [], 'videos': [{'id': 'qr0cCb4jW_zWr_vI'}]}"
1197948043582156803,False,2019-11-23 02:40:45,"Tamir Rice would be 17 today. 

The officer that killed him was never indicted. 

Samaria Rice, his mother, put together this handbook to teach young Black and Brown kids how to stay safe.

We shouldn't need it. We cannot rest until this system is changed https://www.cleveland.com/court-justice/2019/11/samaria-rice-aclu-create-booklet-in-tamirs-memory-to-teach-kids-what-to-do-when-they-encounter-cops.html …",55,2138,4633,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197936433635430406,False,2019-11-23 01:54:37,"My mom was a hell raiser in the Chicana movement. She fought for a better future for all of us.

She also taught me the power of grassroots activism and the possibilities for change.

I wouldn’t be where I am today without her work.

Thank you, @castrocountry pic.twitter.com/pQhq1cNHF4",41,414,2886,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ_s1dZWsAAwfUh.jpg'], 'videos': []}"
1197920923778797573,False,2019-11-23 00:52:59,"Discrimination towards the trans community doesn’t happen in a vacuum—it affects how folks live, work, and learn.  

Our next president needs to connect these dots, and meet people where they are to root out systemic prejudice and bigotry pic.twitter.com/ZbUgXtKuJQ",10,158,529,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'LD5ebaXvDlTXCDPR'}]}"
1197889221974986753,False,2019-11-22 22:47:00,"Such a pleasure to start the morning with a packed room full of Democratic municipal officials at @NationalDMO.

As a former Mayor of a top 10 city, I know that these folks are agents of change, on the front lines of the fight for a country where everyone counts pic.twitter.com/ZNMj7bDMF3",4,62,250,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ_B5HbWkAAr1zN.jpg'], 'videos': []}"
1197730923774652416,False,2019-11-22 12:17:59,"The U.S. has a checkered past in our engagement with South America—leading to some of the issues we see today.

We need to reengage Latin America like never before. As president, I’ll do so in a way that’s respectful and mutually beneficial. 
#ElChisme202 pic.twitter.com/KxSXNtDuA0",22,141,718,"{'hashtags': ['#ElChisme2020'], 'urls': [], 'photos': [], 'videos': [{'id': 'ba4WV18bIv_mzXst'}]}"
1197706053959536640,True,2019-11-22 10:39:10,".@JulianCastro is the latest to join El Chisme 2020, a series of conversations for the Latinx community with top Dem presidential candidates. Hosted by @ConMijente, the town hall in San Antonio will focus on Latinx stories and the issues that matter most https://twitter.com/i/broadcasts/1MnGnEgEDDYKO …",5,103,269,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197705480879198208,True,2019-11-22 10:36:53,"""I've called for significant investment in Central American countries so that people can find safety and security at home instead of being forced to migrate."" @juliancastro #ElChisme2020",1,35,112,"{'hashtags': ['#ElChisme2020'], 'urls': [], 'photos': [], 'videos': []}"
1197705686530088960,True,2019-11-22 10:37:42,"""I would forge a new relationship with Latin America. The U.S. has a checkered past that has led to some of the problems that we see in these countries. U.S. has propped up regimes that served corporate, military interests instead of people."" -@JulianCastro #ElChisme2020",0,37,140,"{'hashtags': ['#ElChisme2020'], 'urls': [], 'photos': [], 'videos': []}"
1197701733134348288,True,2019-11-22 10:22:00,. @JulianCastro entrance to the stage was San Anto as it gets. #ElChisme202 pic.twitter.com/bND1IIjsIX,8,67,624,"{'hashtags': ['#ElChisme2020'], 'urls': [], 'photos': [], 'videos': [{'id': 'awO7_QqbZxgDW4kK'}]}"
