tweetId,isRetweet,time,text,replies,retweets,likes,entries
1205582220443955206,False,2019-12-14 04:16:14,We've made a lot of progress fighting climate change even with the Trump administration working against us. Imagine how much more we can do with a president who leads the way https://www.newsweek.com/michael-bloomberg-trump-refuses-lead-climate-change-i-refuse-wait-opinion-1477198 …,165,117,693,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205576955866877955,False,2019-12-14 03:55:19,"We’ll cut greenhouse emissions across the entire U.S. economy by 50% by 2030.

Other candidates talk about 2045 or 2050 when they’re long out of office. I’m focused on delivering progress immediately – because I’m a doer, not a talker. https://mikebloom.bg/2RNdO3l pic.twitter.com/oc0rptaHTD",65,56,362,"{'hashtags': [], 'urls': ['https://mikebloom.bg/2RNdO3l'], 'photos': ['https://pbs.twimg.com/media/ELsR2HHXUAEe1PM.jpg'], 'videos': []}"
1205560082207039489,False,2019-12-14 02:48:16,"We’ll also replace existing gas plants – and stop the construction of new ones. This is critical to stopping the worst effects of climate change because gas is now a bigger source of climate pollution than coal, and emissions from gas are growing. https://mikebloom.bg/34csFHi pic.twitter.com/IweS27Etsk",80,63,367,"{'hashtags': [], 'urls': ['https://mikebloom.bg/34csFHi'], 'photos': ['https://pbs.twimg.com/media/ELsCe3CXUAYYNp1.jpg'], 'videos': []}"
1205554417942122497,False,2019-12-14 02:25:46,"As part of our Beyond Coal campaign, we’ve closed more than half of the coal plants in the country - even with President Trump working against us. 

We’ve set a goal of retiring all of them and replacing coal with clean energy sources. https://mikebloom.bg/35lDHeD pic.twitter.com/4bfjafrmPi",188,70,359,"{'hashtags': [], 'urls': ['https://mikebloom.bg/35lDHeD'], 'photos': ['https://pbs.twimg.com/media/ELr9WJFW4AAet7H.jpg'], 'videos': []}"
1205547091096936448,False,2019-12-14 01:56:39,"Jeremy Corbyn's catastrophic showing in the U.K. is a clear warning: 

We need a Democratic nominee who can defeat Donald Trump by running a campaign that appeals to Americans across our divides.",2887,577,3964,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205538399408537600,False,2019-12-14 01:22:06,"As president, I’ll set new, ambitious climate goals for our country - goals we can actually achieve over the next eight years. 

I will push for an 80% reduction in electricity emissions by 2028, setting us on the path to 100% clean electricity. https://mikebloom.bg/2YKLsrU ",91,104,656,"{'hashtags': [], 'urls': ['https://mikebloom.bg/2YKLsrU'], 'photos': [], 'videos': []}"
1205512414764130304,False,2019-12-13 23:38:51,Ballad of a Climate Denie pic.twitter.com/GHkisJgOwj,126,208,914,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'aixFAVIKBAu4KKcw'}]}"
1205213578950840322,False,2019-12-13 03:51:23,"To beat Trump & rebuild our country, we need talented organizers connecting with voters in battleground states. Through @orgcorps2020, @TheDemocrats are building the team to help flip the White House & Senate. Apply to join at http://organizingcorps2020.com .",120,114,553,"{'hashtags': [], 'urls': ['http://organizingcorps2020.com'], 'photos': [], 'videos': []}"
1205125564954238982,False,2019-12-12 22:01:39,Great to catch up with Willie Brown in San Francisco last night pic.twitter.com/Pm2woUWDaS,139,54,523,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELl3TWGW4AE6oS7.jpg'], 'videos': []}"
1204919301083410432,False,2019-12-12 08:22:02,"Thank you, @JerryBrownGov, for your leadership and partnership, and for all the great work you have done to help make California a global leader in fighting climate change pic.twitter.com/rCgod0mNKK",118,108,626,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELi7tbrXkAEmWqU.jpg'], 'videos': []}"
1204909098233253889,False,2019-12-12 07:41:29,"Mayor @MichaelDTubbs has one of the most ambitious agendas in America in terms of fighting poverty, improving schools, reducing homelessness, & improving affordability. That’s my kind of mayor - and I’m honored to have earned his endorsement pic.twitter.com/5YOSIGUPNU",86,125,761,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'Ip7MC775vYX2k7ir'}]}"
1204885644679503879,False,2019-12-12 06:08:18,The despicable attack in Jersey City is part of a deeply disturbing pattern of violence against the Jewish community that is -- and it's hard to believe this could be true in 2019 America -- all too common https://mikebloom.bg/2t9uXKu ,58,114,513,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204879768581226498,False,2019-12-12 05:44:57,Trump ended rules that keep toxic chemicals out of our air and water - now he falsely claims credit for keeping them clean. That's like going bankrupt six times and calling yourself a successful businessman https://twitter.com/thehill/status/1204614812786970624 …,301,1278,4949,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204870035308765186,False,2019-12-12 05:06:16,"Thanks for your endorsement, Mayor @MichaelDTubbs, and to all Stocktonians who came out today to share what matters most to them https://twitter.com/MichaelDTubbs/status/1204863481851207680 …",22,45,257,"{'hashtags': ['#Bloomberg2020'], 'urls': [], 'photos': [], 'videos': []}"
1204862173345910784,False,2019-12-12 04:35:02,"We’ll also increase the Child Tax Credit, expand its eligibility, and make it fully refundable so that it benefits the poorest families. We have to invest in our kids’ futures - they’re the leaders of tomorrow.",16,29,203,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204862171609468929,False,2019-12-12 04:35:01,"We'll reform the Earned Income Tax Credit to make it more generous, especially for single childless workers, and make it easier to administer so people who are eligible actually receive the benefits without having to deal with all the paperwork.",9,29,207,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204862168769929218,False,2019-12-12 04:35:00,"As president, I’ll raise the minimum wage to $15 an hour by 2025. We raised it in New York - and we should do it nationally, too. https://mikebloom.bg/38otRux pic.twitter.com/bmkgOEHRIR",112,93,596,"{'hashtags': [], 'urls': ['https://mikebloom.bg/38otRux'], 'photos': ['https://pbs.twimg.com/media/ELiHvttXsAgmfcv.jpg'], 'videos': []}"
1204855317806362626,False,2019-12-12 04:07:47,"We’ll also set aside $10 billion for a competition to reward municipalities that offer the best solutions to restrictive zoning and other obstacles, as well as increasing funding for federal housing vouchers and reforming them.",19,17,181,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204855316678160386,False,2019-12-12 04:07:47,We’ll expand federal grants to cities that implement effective programs to prevent & reduce homelessness. We have to do more to help those who are homeless get the supportive housing and services they need.,14,24,168,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204855314811629568,False,2019-12-12 04:07:46,We’re going to substantially increase the construction of affordable housing - by expanding funding for the Low-Income Housing Tax Credit to add hundreds of thousands of affordable housing units over 10 years. We’ll also increase funding to federal affordable housing programs.,17,12,65,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204855310235709440,False,2019-12-12 04:07:45,Affordable housing really is a crisis - and we’re releasing proposals today to help take it on pic.twitter.com/SbggogUor9,54,71,440,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELiBgmVXYAEJorr.jpg'], 'videos': []}"
1204847313652457477,False,2019-12-12 03:35:59,"Too many Americans are struggling to get by, and they’ve been ignored by Washington for too long. Today, I’m sharing my proposals to fight poverty, supporting trailblazing local leaders like Mayor @MichaelDTubbs https://mikebloom.bg/38wBFKv ",86,70,356,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204827274832482304,False,2019-12-12 02:16:21,In 2018 I helped Democrats win the House to hold the president accountable - and now I'm glad to defend them against a Republican Party that excuses the president's most flagrant and dangerous abuses of power https://wapo.st/38t0vv1 ,126,169,963,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204718229152784384,True,2019-12-11 19:03:03,https://www.washingtonpost.com/politics/mike-bloomberg-to-donate-10-million-to-house-democrats-targeted-by-gop/2019/12/10/68a80f52-1b7c-11ea-8d58-5ac3600967a1_story.html …,44,86,399,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204510362407706624,False,2019-12-11 05:17:03,President Trump has harmed America and damaged our reputation abroad. We can’t afford four more years of his reckless and unethical behavior. We need a candidate who can win in November – we can’t afford to fail. Thank you @DemsAbroadES for hosting me tonight pic.twitter.com/u9vad5FD2J,191,171,956,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELdHx6qWsAA7K-g.jpg'], 'videos': []}"
1204497285704552448,False,2019-12-11 04:25:06,"Prime Minister @SanchezCastejon, thank you for your leadership on climate issues - and for hosting #COP25 to keep the momentum going. I’m optimistic that when global leaders work together, we can succeed and leave a better, brighter and healthier future for generations to come pic.twitter.com/0VWSA4RNJX",120,229,837,"{'hashtags': ['#COP25'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELc74g1XsAMC3Bm.jpg'], 'videos': []}"
1204484277590732800,False,2019-12-11 03:33:24,Our #AmericasPledge report shows what an ambitious federal climate policy could accomplish in the decade ahead. It also outlines two scenarios for how the U.S. could significantly reduce emissions to meet the goals of the Paris Agreement. https://bit.ly/347pr7X pic.twitter.com/O62XP9CROs,42,65,276,"{'hashtags': ['#AmericasPledge'], 'urls': ['https://bit.ly/347pr7X'], 'photos': ['https://pbs.twimg.com/media/ELcwCGAXUAEajoQ.jpg'], 'videos': []}"
1204481298150121474,False,2019-12-11 03:21:34,"When Trump pulled out of the Paris Agreement, I teamed up with @JerryBrownGov to create #AmericasPledge to say we are still in. Now, our coalition of 4,000 cities, states, & businesses represent more than 68% of US GDP, 65% of the US population, & more than half of US emissions pic.twitter.com/yd6eqv9d0G",53,84,468,"{'hashtags': ['#AmericasPledge'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELctWWzXUAI2x68.jpg'], 'videos': []}"
1204477968061534208,False,2019-12-11 03:08:20,Madam Secretary @PEspinosaC- it was a pleasure to present our new #AmericasPledge report to you. Thank you very much for joining us at #COP25 - and for your continued leadership pic.twitter.com/aLsdQnFdNi,9,25,134,"{'hashtags': ['#AmericasPledge', '#COP25'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELcqTs5X0AEFsm2.jpg'], 'videos': []}"
1204475086897635328,False,2019-12-11 02:56:53,"Thank you Rt. Hon Claire Perry O'Neill for your leadership on climate issues.

 I look forward to supporting you as President of COP26 next year and helping you to make it a success. #COP2 pic.twitter.com/2oaskcWJ6g",13,29,160,"{'hashtags': ['#COP25'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELcnkfvWsAATInR.jpg'], 'videos': []}"
1204473007734956032,False,2019-12-11 02:48:37,"Congratulations on being named the new @UN Special Envoy for Climate Action & Finance, Mark Carney. From what I hear, the last guy was pretty amazing... Good luck! We’ll need your bold leadership to keep making progress pic.twitter.com/zl7EE2V1Lh",20,34,207,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELclzxJW4AIYMWL.jpg'], 'videos': []}"
1204467914059001856,False,2019-12-11 02:28:23,"#AmericasPledge is uniting cities, states, & business in the fight against climate change. Our new report shows if the U.S. goes all-in on climate action, we can accelerate the progress we’re making & fulfill our commitment under the Paris Agreement. https://bit.ly/2rwMuvu pic.twitter.com/lOS3VuFHCA",21,46,205,"{'hashtags': ['#AmericasPledge'], 'urls': ['https://bit.ly/2rwMuvu'], 'photos': ['https://pbs.twimg.com/media/ELchK7PWkAAv-l0.jpg'], 'videos': []}"
1204395895615315970,False,2019-12-10 21:42:12,"Thank you @DanJoergensen for your leadership on climate issues. I’m glad to see Denmark setting an ambitious climate action agenda, aiming to reduce emissions 70% by 2030 pic.twitter.com/mx2DPJ8jQ7",54,87,515,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELbfrFjWwAE3c9p.jpg'], 'videos': []}"
1204383282907033601,False,2019-12-10 20:52:05,"Congratulations on your appointment, @TimmermansEU. Looking forward to working together to fight the climate crisis https://twitter.com/TimmermansEU/status/1204351916026802176 …",20,48,255,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204377895134736384,False,2019-12-10 20:30:41,"Global cities are making climate progress on a local level. Thanks to @MayorGregor, Mayor @GeraldoJulioPSB, Mayor @SEFIANIMohamed1, Mayor @minnaarve, @TimmermansEU, & @EIB President Hoyer on their climate leadership. #COP25",28,47,191,"{'hashtags': ['#COP25'], 'urls': [], 'photos': [], 'videos': []}"
1204369827806240768,False,2019-12-10 19:58:37,".@TimmermansEU is a proven leader in the fight against climate change - with a record of getting things done. With his leadership at the helm of @Mayors4Climate, I have full faith we’ll continue to bring together cities and drive progress around the world pic.twitter.com/8lBO5wt77n",11,28,120,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELbH-NfXsAACaPQ.jpg'], 'videos': []}"
1204369819950309381,False,2019-12-10 19:58:35,"Mayors are continuing to make a big impact on climate change - and our latest #AmericasPledge report proves it. I’m glad to share we’re recommitting to city-driven climate action, along with the @EU_Commission, and beginning the next phase of @Mayors4Climate pic.twitter.com/0okGESMg88",23,80,341,"{'hashtags': ['#AmericasPledge'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELbH9u4XYAAMKh4.jpg'], 'videos': []}"
1204347352775090176,False,2019-12-10 18:29:19,Beating climate change won't require a miracle. It will take leadership & common sense action - like investing in clean energy to reduce emissions and create new jobs pic.twitter.com/yWYNlfxYuG,52,152,707,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELazhk6WsAEPFxP.jpg', 'https://pbs.twimg.com/media/ELazhk6WsAAt3kw.jpg'], 'videos': []}"
1204340102325030912,False,2019-12-10 18:00:30,"Congratulations on your appointment as Executive Vice President for the @EU_Commission, @ValdisDombrovskis. Your leadership on sustainable finance is exemplary pic.twitter.com/30tTjirmBD",12,25,165,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELas7ltWkAI6IlW.jpg'], 'videos': []}"
1204337780836438016,False,2019-12-10 17:51:17,Glad to meet with Spanish Finance Minister @NadiaCalvino. Thank you for your leadership on climate and climate finance -  critical elements to Europe’s ability to fight climate change pic.twitter.com/4zM5xwhoeG,15,65,265,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELaq0gAWkAAlP0d.jpg'], 'videos': []}"
1204336493633912832,False,2019-12-10 17:46:10,"Today, I’m at #COP25 to deliver a report from America’s Pledge, a group I co-founded after Trump announced he would withdraw the US from the Paris Agreement. One of my first acts as president will be to re-enter the agreement & increase America’s commitment to reducing emissions pic.twitter.com/T2jcNpjHGW",52,136,685,"{'hashtags': ['#COP25'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELappz4WoAEb_uN.jpg'], 'videos': []}"
1204198080872112128,False,2019-12-10 08:36:10,"Under Mayor @SLiccardo's leadership, the city of San Jose has spearheaded bold solutions to critical issues, from climate change to economic development. I'm glad Mayor Liccardo is joining my team as a California campaign co-chair https://mikebloom.bg/36meLUe ",65,66,379,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204138496342085638,False,2019-12-10 04:39:23,It's deeply disturbing that the Attorney General is more concerned with protecting the president than protecting our country from Russia.,282,613,3448,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204119899947388928,False,2019-12-10 03:25:30,"In my first act as President, I’ll rejoin the Paris Agreement. I’ll work with mayors & governors to mobilize citizens around the country to come out in force and show the world that the U.S. is dedicated to bold climate action pic.twitter.com/IfE3ULDVK9",61,108,632,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'SjHBA7CEL6iCqPj0'}]}"
1204119697945436160,False,2019-12-10 03:24:42,"President Trump has taken steps to pull out of the global effort to combat climate change. That’s why I stepped in, helping create America’s Pledge, bringing together nearly 4,000 U.S. cities, states, and businesses that remain dedicated to meeting our climate goals.",21,53,422,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204119696980791296,False,2019-12-10 03:24:41,"Leadership isn’t about shaking your fist at the world, or putting ideas up on a website, or tweeting. It’s about bringing people together, to solve problems, and get results. And that’s what I want to do as president - by taking near-term climate action.",118,209,1603,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204083451701403648,False,2019-12-10 01:00:40,I'm going to #COP25 in Madrid because President Trump won't pic.twitter.com/TuxNiKLUMO,308,356,1863,"{'hashtags': ['#COP25'], 'urls': [], 'photos': [], 'videos': [{'id': 'Xo26Y2QCXKbmNQqY'}]}"
1204035245240201223,False,2019-12-09 21:49:07,"Despite Trump backing out of the Paris Agreement, climate progress is happening in the U.S. thanks to bold action from cities, states, & businesses. Tomorrow, I’ll represent the U.S at #COP25 to deliver our America’s Pledge report showing how far we’ve come https://twitter.com/BloombergDotOrg/status/1204021987586260996 …",73,152,722,"{'hashtags': ['#COP25', '#COP25', '#AmericasPledge'], 'urls': [], 'photos': [], 'videos': []}"
1203424975740424192,False,2019-12-08 05:24:07,Honored to address Texas Democratic leaders today. We've got a great shot to turn Texas blue in 2020 pic.twitter.com/b5vgBi2dDL,395,242,1575,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '8RDr0HAxWf1KkBY5'}]}"
1203096935390994432,False,2019-12-07 07:40:36,"I've been working on gun violence for over a decade. And as president, I will fight gun violence from every angle and do everything in my power to save lives pic.twitter.com/clzxVaktTO",480,349,2164,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'jJSkFYc5vuOlvQ5X'}]}"
1203061273983901697,False,2019-12-07 05:18:54,"Criminal justice reform is an issue that Augusta Mayor @hardiedavis & community leaders are tackling. We need a president who has a proven record in criminal justice reform, who will make it a priority, and who will bring the country together to solve our biggest challenges pic.twitter.com/XxjxckgpSv",133,59,388,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELIh179XkAASsgR.jpg'], 'videos': []}"
1203021055855616001,False,2019-12-07 02:39:05,"Thank you Mayor @HardieDavis for your support and leadership here in Augusta, GA. It’s great to see some of the work that you’re leading to put this city on track for a bright future pic.twitter.com/JTEQAGs9ZL",80,71,465,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELH9REUXYAckMAG.jpg'], 'videos': []}"
1202967049938591744,False,2019-12-06 23:04:29,We need a president who has a track record of taking on the NRA - and winning. I've done it. I have proved that I can get gun safety laws passed. And I will never back down from this fight pic.twitter.com/rg58t9Dh9l,318,287,1943,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '9x9M3l2xq79PmJrY'}]}"
1202787350423711744,False,2019-12-06 11:10:25,"The high rate of teen e-cig use continues to grow & the increasing range of tobacco products used by kids is alarming. Trump has done nothing to protect kids. Without national leadership, the numbers will keep going up. I won’t let that happen on my watch https://nyti.ms/2Ynw2d9 ",166,127,699,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202707730449997827,False,2019-12-06 05:54:02,We’ll hold the gun industry accountable & elevate our government’s response. We’ll give the Consumer Product Safety Commission the authority to adopt minimum gun safety standards & declare gun violence crisis to be a public health emergency to expedite funds & research.,74,52,418,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202707729661485056,False,2019-12-06 05:54:02,"We’ll tackle daily gun violence in the hardest-hit communities by increasing funding for: 
- the ATF to police the gun industry more effectively
- community-based violence intervention programs
- public health research on gun violenc https://mikebloom.bg/2OSFlhU ",49,67,449,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202707728910692357,False,2019-12-06 05:54:02,"We’ll protect our children and communities by banning assault weapons, protecting schools, and preventing unintentional shootings https://mikebloom.bg/2OSFlhU ",20,17,119,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202707728059248645,False,2019-12-06 05:54:02,"We’ll keep guns out of the hands of people who pose a danger to themselves or others by closing domestic violence loopholes, prohibiting violent offenders, and enacting red flag laws nationwide https://mikebloom.bg/2OSFlhU ",30,20,104,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202707727216238592,False,2019-12-06 05:54:02,"As president, I will do everything in my power to stop the epidemic of gun violence. We’ll start by overhauling the background check system to make it much more effective – requiring background checks for ALL gun sales https://nyti.ms/34Slm8I ",256,252,1759,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202693958129745920,True,2019-12-06 04:59:19,"Mayor Bloomberg, a @MomsDemand gun sense candidate, has put forward a bold and comprehensive agenda to address a gun violence crisis that claims 100 lives every day in America and wounds hundreds more https://www.nytimes.com/2019/12/05/us/politics/michael-bloomberg-gun-control-plan.html …",58,111,573,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202684944427954177,False,2019-12-06 04:23:30,"Rep. @Sully_720 has shown incredible strength and courage in turning his pain into action. Tom, I’m grateful for your leadership, and thank you for bringing together survivors to discuss how we can take on the NRA and create a safer & stronger America pic.twitter.com/07o0brZnEx",83,60,372,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELDLkxEXUAMBt3R.jpg'], 'videos': []}"
1202668289798922241,False,2019-12-06 03:17:19,Officially filed to be on the ballot for the Colorado Democratic primary—thank you to @CoSecofState Jena Griswold for welcoming me today pic.twitter.com/e5bVRM0gjw,149,115,1025,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELC8bqlU8AAzFSP.jpg'], 'videos': []}"
1202659261551173632,False,2019-12-06 02:41:26,"Colorado is a must-win state for Democrats in 2020, & I'm going to make it an important focus of my campaign. I'm here to meet with voters, Chairwoman @MorganLCarroll, CO Democrats Exec. Director @HalisiVinson, & Senator @SteveFenberg to discuss challenges facing Coloradans pic.twitter.com/ebh1dgGXyD",84,80,504,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELC0OPLWwAEOYP9.jpg', 'https://pbs.twimg.com/media/ELC0OOhWoAA3Pjl.jpg', 'https://pbs.twimg.com/media/ELC0OOfXsAI_cP_.jpg'], 'videos': []}"
1202271859879923712,True,2019-12-05 01:02:03,"We’re recruiting talented, hard-working people to join our campaign to defeat Trump and rebuild America. Learn about opportunities to help lead the fight in your community and around the country here https://bit.ly/2RjVwXq ",127,81,337,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1201987577613619202,False,2019-12-04 06:12:25,"Thanks to Mayor @ChokweALumumba for bringing a roundtable of community leaders together in Jackson, MS to talk about our criminal justice system. Together, we can tackle our problems and build a society that works for everyone pic.twitter.com/WB3N6AFnmM",129,81,465,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EK5RUohWkAAUd4y.jpg'], 'videos': []}"
1201953438738866176,False,2019-12-04 03:56:45,"We’ll invest in proven, community-based violence-interruption strategies that address the root causes of crime and prevent violent behavior before it occurs https://mikebloom.bg/2rMnikx ",57,54,340,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1201953437879095296,False,2019-12-04 03:56:45,"We’ll expand federal funding of effective alternatives to incarceration and invest in policies that help formerly incarcerated individuals re-enter society, find employment, and break the cycle of crime https://mikebloom.bg/2rMnikx ",39,52,377,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1201953434842402816,False,2019-12-04 03:56:44,"As president, we’ll launch a national initiative to cut the imprisonment of young people in half by the end of my first term – and eliminate juvenile incarceration for all non-violent offenders throughout the U.S. https://mikebloom.bg/2rMnikx pic.twitter.com/RLbvK7487Z",150,119,871,"{'hashtags': [], 'urls': ['https://mikebloom.bg/2rMnikx'], 'photos': ['https://pbs.twimg.com/media/EK4yRpwXUAI7q6a.jpg'], 'videos': []}"
1201946267695403008,False,2019-12-04 03:28:15,"We are too far from guaranteeing all Americans equal rights under the law. There are more than 2 million people behind bars in the U.S. - far more than any other developed country. That's disgraceful. As president, I will work to fix it - once & for all. https://mikebloom.bg/2YambY4 pic.twitter.com/iCY5Z4fxBM",80,71,517,"{'hashtags': [], 'urls': ['https://mikebloom.bg/2YambY4'], 'photos': ['https://pbs.twimg.com/media/EK4rwdEWwAEMvvD.jpg'], 'videos': []}"
1201939321663754241,False,2019-12-04 03:00:39,"Senator @KamalaHarris brought important ideas and perspective to the race, and we will especially need her leadership and commitment to justice in the Senate as Congress weighs impeachment.",1467,378,3567,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1201892663978541058,False,2019-12-03 23:55:15,"Join me in the fight against Donald Trump and donate to your state Democratic Party this #GivingTuesday. Together, we can make a difference. 

Find your state’s Democratic Party and donate here: https://www.mikebloomberg.com/giving-tuesday ",195,116,708,"{'hashtags': ['#GivingTuesday'], 'urls': ['https://www.mikebloomberg.com/giving-tuesday'], 'photos': [], 'videos': []}"
1201250054973067269,False,2019-12-02 05:21:45,The NRA’s latest effort to undermine public safety may be its most absurd yet – and its most dangerous. The Supreme Court must side with the millions of Americans fighting for gun safety and send the NRA packing https://www.chicagotribune.com/opinion/commentary/ct-opinion-michael-bloomberg-president-gun-control-nra-20191201-gz3j52jzdff4xnmc6e6v5zalim-story.html …,487,374,1579,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1200064300871815168,False,2019-11-28 22:50:00,"Since the 1870s, @BoweryMission has been one of NYC’s largest providers of food, shelter, medical care, job preparation, and more to 800 New Yorkers each day. I’m grateful for the chance to be here with them today to help give back to a city that I love pic.twitter.com/jgjc2HBtke",406,237,1811,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKd8HlmXUAAmpPf.jpg'], 'videos': []}"
1199883226858303489,False,2019-11-28 10:50:28,One of my favorite holiday traditions is taking my family to see the final preparations for the #MacysParade. Wishing you all a Happy Thanksgiving pic.twitter.com/0G64BnzwVz,329,238,3258,"{'hashtags': ['#MacysParade'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKbXbc2XYAA_W3Z.jpg', 'https://pbs.twimg.com/media/EKbXbcrXsAAlKf1.jpg'], 'videos': []}"
1199489310141112320,False,2019-11-27 08:45:11,"To beat Trump - and to build a broad coalition of voters ready to unite and rebuild America - we have to turn swing states from red to blue. We have to win the states where he's been campaigning since his first day in office, and we have to do it now pic.twitter.com/hfg3UxBAhD",1334,630,3462,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'Ar1rzMlzjtnLNC6K'}]}"
1199457565190565895,False,2019-11-27 06:39:03,"I applaud the NYC Council for banning the sale of all flavored e-cigarettes. While Donald Trump does the bidding of the tobacco industry, states and cities are taking strong action to end the youth e-cigarette epidemic. We need more communities to act to protect our kids.",577,259,2081,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199415091885723661,False,2019-11-27 03:50:16,"Today, I filed in Arizona to be on the ballot for the Democratic primary. It’s time to rebuild America. 

Join us at http://MikeBloomberg.com pic.twitter.com/NGoikAG0tt",381,224,1704,"{'hashtags': [], 'urls': ['http://MikeBloomberg.com'], 'photos': ['https://pbs.twimg.com/media/EKUtqoJWwAEbq64.jpg'], 'videos': []}"
1199400464204341250,False,2019-11-27 02:52:09,"Arizona is a crucial battleground state, and Trump is about the only one spending money here. We can turn AZ from red to blue — it’s why I’m here today meeting with voters & @FeleciaForAZ to hear what issues matter most to them. #Bloomberg202 pic.twitter.com/gAm9GJt6gl",214,199,1386,"{'hashtags': ['#Bloomberg2020'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKUgXMGWwAEb4SS.jpg'], 'videos': []}"
1199131802499198977,False,2019-11-26 09:04:35,"I know what it takes to beat Trump, because I already have. And I will do it again pic.twitter.com/UMG1X0Xpsh",1708,1025,5853,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'CrC-IlihuaeW5GvF'}]}"
